videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
16b7544e,139,00:02:19,2026-04-01T11:13:30,11:13:30,6,6,38,38,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,140,00:02:20,2026-04-01T11:13:31,11:13:31,5,5,38,38,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,141,00:02:21,2026-04-01T11:13:32,11:13:32,5,5,39,39,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,142,00:02:22,2026-04-01T11:13:33,11:13:33,5,5,41,41,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,143,00:02:23,2026-04-01T11:13:34,11:13:34,4,4,41,41,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,144,00:02:24,2026-04-01T11:13:35,11:13:35,4,4,41,41,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,145,00:02:25,2026-04-01T11:13:36,11:13:36,4,4,41,41,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,146,00:02:26,2026-04-01T11:13:37,11:13:37,4,4,41,41,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,147,00:02:27,2026-04-01T11:13:38,11:13:38,4,4,41,41,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,148,00:02:28,2026-04-01T11:13:39,11:13:39,6,6,43,43,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,149,00:02:29,2026-04-01T11:13:40,11:13:40,5,5,43,43,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,150,00:02:30,2026-04-01T11:13:41,11:13:41,6,6,44,44,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,151,00:02:31,2026-04-01T11:13:42,11:13:42,6,6,44,44,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,152,00:02:32,2026-04-01T11:13:43,11:13:43,5,5,44,44,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,153,00:02:33,2026-04-01T11:13:44,11:13:44,6,6,45,45,5,0,1,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,154,00:02:34,2026-04-01T11:13:45,11:13:45,6,6,45,45,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,155,00:02:35,2026-04-01T11:13:46,11:13:46,6,6,45,45,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,156,00:02:36,2026-04-01T11:13:47,11:13:47,7,7,47,47,6,0,1,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
16b7544e,157,00:02:37,2026-04-01T11:13:48,11:13:48,7,7,48,48,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
16b7544e,158,00:02:38,2026-04-01T11:13:49,11:13:49,7,7,48,48,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
16b7544e,159,00:02:39,2026-04-01T11:13:50,11:13:50,5,5,48,48,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,160,00:02:40,2026-04-01T11:13:51,11:13:51,5,5,48,48,3,1,1,0.5333,37.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,161,00:02:41,2026-04-01T11:13:52,11:13:52,6,6,50,50,3,3,0,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,162,00:02:42,2026-04-01T11:13:53,11:13:53,6,6,51,51,3,3,0,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,163,00:02:43,2026-04-01T11:13:54,11:13:54,7,7,53,53,3,3,1,0.5714,50.02,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.4876,
16b7544e,164,00:02:44,2026-04-01T11:13:55,11:13:55,8,8,54,54,4,3,1,0.5417,55.5,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
16b7544e,165,00:02:45,2026-04-01T11:13:56,11:13:56,7,7,54,54,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
16b7544e,166,00:02:46,2026-04-01T11:13:57,11:13:57,5,5,54,54,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,167,00:02:47,2026-04-01T11:13:58,11:13:58,5,5,54,54,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,168,00:02:48,2026-04-01T11:13:59,11:13:59,6,6,55,55,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,169,00:02:49,2026-04-01T11:14:00,11:14:00,6,6,56,56,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,170,00:02:50,2026-04-01T11:14:01,11:14:01,6,6,57,57,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
16b7544e,171,00:02:51,2026-04-01T11:14:02,11:14:02,4,4,57,57,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,172,00:02:52,2026-04-01T11:14:03,11:14:03,4,4,57,57,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,173,00:02:53,2026-04-01T11:14:04,11:14:04,5,5,58,58,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
16b7544e,174,00:02:54,2026-04-01T11:14:05,11:14:05,4,4,59,59,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,175,00:02:55,2026-04-01T11:14:06,11:14:06,3,3,59,59,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
16b7544e,176,00:02:56,2026-04-01T11:14:07,11:14:07,1,1,59,59,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,177,00:02:57,2026-04-01T11:14:08,11:14:08,1,1,60,60,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,178,00:02:58,2026-04-01T11:14:09,11:14:09,0,0,60,60,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,179,00:02:59,2026-04-01T11:14:10,11:14:10,0,0,60,60,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,180,00:03:00,2026-04-01T11:14:11,11:14:11,0,0,60,60,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,181,00:03:01,2026-04-01T11:14:12,11:14:12,1,1,61,61,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,182,00:03:02,2026-04-01T11:14:13,11:14:13,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,183,00:03:03,2026-04-01T11:14:14,11:14:14,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,184,00:03:04,2026-04-01T11:14:15,11:14:15,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,185,00:03:05,2026-04-01T11:14:16,11:14:16,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,186,00:03:06,2026-04-01T11:14:17,11:14:17,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,187,00:03:07,2026-04-01T11:14:18,11:14:18,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,188,00:03:08,2026-04-01T11:14:19,11:14:19,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,189,00:03:09,2026-04-01T11:14:20,11:14:20,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,190,00:03:10,2026-04-01T11:14:21,11:14:21,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,191,00:03:11,2026-04-01T11:14:22,11:14:22,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,192,00:03:12,2026-04-01T11:14:23,11:14:23,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,193,00:03:13,2026-04-01T11:14:24,11:14:24,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,194,00:03:14,2026-04-01T11:14:25,11:14:25,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,195,00:03:15,2026-04-01T11:14:26,11:14:26,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,196,00:03:16,2026-04-01T11:14:27,11:14:27,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,197,00:03:17,2026-04-01T11:14:28,11:14:28,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,198,00:03:18,2026-04-01T11:14:29,11:14:29,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,199,00:03:19,2026-04-01T11:14:30,11:14:30,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,200,00:03:20,2026-04-01T11:14:31,11:14:31,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,201,00:03:21,2026-04-01T11:14:32,11:14:32,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,202,00:03:22,2026-04-01T11:14:33,11:14:33,0,0,61,61,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,203,00:03:23,2026-04-01T11:14:34,11:14:34,1,1,62,62,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,204,00:03:24,2026-04-01T11:14:35,11:14:35,1,1,62,62,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,205,00:03:25,2026-04-01T11:14:36,11:14:36,1,1,62,62,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,206,00:03:26,2026-04-01T11:14:37,11:14:37,1,1,62,62,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,207,00:03:27,2026-04-01T11:14:38,11:14:38,2,2,63,63,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,208,00:03:28,2026-04-01T11:14:39,11:14:39,1,1,64,64,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,209,00:03:29,2026-04-01T11:14:40,11:14:40,1,1,64,64,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,210,00:03:30,2026-04-01T11:14:41,11:14:41,4,4,67,67,2,1,1,0.5833,32.44,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,211,00:03:31,2026-04-01T11:14:42,11:14:42,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,212,00:03:32,2026-04-01T11:14:43,11:14:43,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,213,00:03:33,2026-04-01T11:14:44,11:14:44,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,214,00:03:34,2026-04-01T11:14:45,11:14:45,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,215,00:03:35,2026-04-01T11:14:46,11:14:46,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,216,00:03:36,2026-04-01T11:14:47,11:14:47,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,217,00:03:37,2026-04-01T11:14:48,11:14:48,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,218,00:03:38,2026-04-01T11:14:49,11:14:49,1,1,67,67,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,219,00:03:39,2026-04-01T11:14:50,11:14:50,2,2,67,67,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,220,00:03:40,2026-04-01T11:14:51,11:14:51,2,2,67,67,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,221,00:03:41,2026-04-01T11:14:52,11:14:52,3,3,68,68,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
16b7544e,222,00:03:42,2026-04-01T11:14:53,11:14:53,1,1,68,68,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,223,00:03:43,2026-04-01T11:14:54,11:14:54,1,1,68,68,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,224,00:03:44,2026-04-01T11:14:55,11:14:55,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,225,00:03:45,2026-04-01T11:14:56,11:14:56,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,226,00:03:46,2026-04-01T11:14:57,11:14:57,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,227,00:03:47,2026-04-01T11:14:58,11:14:58,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,228,00:03:48,2026-04-01T11:14:59,11:14:59,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,229,00:03:49,2026-04-01T11:15:00,11:15:00,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,230,00:03:50,2026-04-01T11:15:01,11:15:01,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,231,00:03:51,2026-04-01T11:15:02,11:15:02,1,1,68,68,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,232,00:03:52,2026-04-01T11:15:03,11:15:03,1,1,68,68,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,233,00:03:53,2026-04-01T11:15:04,11:15:04,1,1,68,68,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,234,00:03:54,2026-04-01T11:15:05,11:15:05,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,235,00:03:55,2026-04-01T11:15:06,11:15:06,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,236,00:03:56,2026-04-01T11:15:07,11:15:07,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,237,00:03:57,2026-04-01T11:15:08,11:15:08,0,0,68,68,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,238,00:03:58,2026-04-01T11:15:09,11:15:09,1,1,68,68,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,239,00:03:59,2026-04-01T11:15:10,11:15:10,1,1,69,69,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,240,00:04:00,2026-04-01T11:15:11,11:15:11,1,1,69,69,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,241,00:04:01,2026-04-01T11:15:12,11:15:12,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,242,00:04:02,2026-04-01T11:15:13,11:15:13,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,243,00:04:03,2026-04-01T11:15:14,11:15:14,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,244,00:04:04,2026-04-01T11:15:15,11:15:15,1,1,69,69,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,245,00:04:05,2026-04-01T11:15:16,11:15:16,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,246,00:04:06,2026-04-01T11:15:17,11:15:17,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,247,00:04:07,2026-04-01T11:15:18,11:15:18,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,248,00:04:08,2026-04-01T11:15:19,11:15:19,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,249,00:04:09,2026-04-01T11:15:20,11:15:20,0,0,69,69,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,250,00:04:10,2026-04-01T11:15:21,11:15:21,2,2,71,71,1,1,0,0.5,19.34,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,251,00:04:11,2026-04-01T11:15:22,11:15:22,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,252,00:04:12,2026-04-01T11:15:23,11:15:23,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,253,00:04:13,2026-04-01T11:15:24,11:15:24,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,254,00:04:14,2026-04-01T11:15:25,11:15:25,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,255,00:04:15,2026-04-01T11:15:26,11:15:26,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,256,00:04:16,2026-04-01T11:15:27,11:15:27,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,257,00:04:17,2026-04-01T11:15:28,11:15:28,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,258,00:04:18,2026-04-01T11:15:29,11:15:29,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,259,00:04:19,2026-04-01T11:15:30,11:15:30,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,260,00:04:20,2026-04-01T11:15:31,11:15:31,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,261,00:04:21,2026-04-01T11:15:32,11:15:32,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,262,00:04:22,2026-04-01T11:15:33,11:15:33,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,263,00:04:23,2026-04-01T11:15:34,11:15:34,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,264,00:04:24,2026-04-01T11:15:35,11:15:35,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,265,00:04:25,2026-04-01T11:15:36,11:15:36,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,266,00:04:26,2026-04-01T11:15:37,11:15:37,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,267,00:04:27,2026-04-01T11:15:38,11:15:38,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,268,00:04:28,2026-04-01T11:15:39,11:15:39,1,1,71,71,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,269,00:04:29,2026-04-01T11:15:40,11:15:40,2,2,72,72,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,270,00:04:30,2026-04-01T11:15:41,11:15:41,2,2,72,72,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,271,00:04:31,2026-04-01T11:15:42,11:15:42,0,0,72,72,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
16b7544e,272,00:04:32,2026-04-01T11:15:43,11:15:43,1,1,73,73,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,273,00:04:33,2026-04-01T11:15:44,11:15:44,1,1,73,73,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,274,00:04:34,2026-04-01T11:15:45,11:15:45,1,1,73,73,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,275,00:04:35,2026-04-01T11:15:46,11:15:46,1,1,73,73,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
16b7544e,276,00:04:36,2026-04-01T11:15:47,11:15:47,2,2,73,73,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,277,00:04:37,2026-04-01T11:15:48,11:15:48,2,2,73,73,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,278,00:04:38,2026-04-01T11:15:49,11:15:49,3,3,74,74,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
16b7544e,279,00:04:39,2026-04-01T11:15:50,11:15:50,2,2,74,74,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,280,00:04:40,2026-04-01T11:15:51,11:15:51,2,2,74,74,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,281,00:04:41,2026-04-01T11:15:52,11:15:52,2,2,74,74,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,282,00:04:42,2026-04-01T11:15:53,11:15:53,2,2,74,74,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,283,00:04:43,2026-04-01T11:15:54,11:15:54,2,2,74,74,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
16b7544e,284,00:04:44,2026-04-01T11:15:55,11:15:55,4,4,76,76,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
16b7544e,285,00:04:45,2026-04-01T11:15:56,11:15:56,2,2,76,76,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
