videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,trackKey,trackId,pedestrianId,occlusionClass,occlusionLabel,insideROI
ffccbf1e,48,00:00:48,2026-05-12T11:06:39,11:06:39,2,2,34,34,2,0,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,49,00:00:49,2026-05-12T11:06:40,11:06:40,4,4,36,36,3,1,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,49,00:00:49,2026-05-12T11:06:40,11:06:40,4,4,36,36,3,1,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,49,00:00:49,2026-05-12T11:06:40,11:06:40,4,4,36,36,3,1,0,ffccbf1e:219,75fdc871,219,1,moderate occlusion,true
ffccbf1e,49,00:00:49,2026-05-12T11:06:40,11:06:40,4,4,36,36,3,1,0,ffccbf1e:222,8c2fb649,222,0,light occlusion,true
ffccbf1e,50,00:00:50,2026-05-12T11:06:41,11:06:41,3,3,37,37,3,0,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,50,00:00:50,2026-05-12T11:06:41,11:06:41,3,3,37,37,3,0,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,50,00:00:50,2026-05-12T11:06:41,11:06:41,3,3,37,37,3,0,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,51,00:00:51,2026-05-12T11:06:42,11:06:42,3,3,37,37,3,0,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,51,00:00:51,2026-05-12T11:06:42,11:06:42,3,3,37,37,3,0,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,51,00:00:51,2026-05-12T11:06:42,11:06:42,3,3,37,37,3,0,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,52,00:00:52,2026-05-12T11:06:43,11:06:43,3,3,37,37,3,0,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,52,00:00:52,2026-05-12T11:06:43,11:06:43,3,3,37,37,3,0,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,52,00:00:52,2026-05-12T11:06:43,11:06:43,3,3,37,37,3,0,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,53,00:00:53,2026-05-12T11:06:44,11:06:44,4,4,38,38,3,1,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,53,00:00:53,2026-05-12T11:06:44,11:06:44,4,4,38,38,3,1,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,53,00:00:53,2026-05-12T11:06:44,11:06:44,4,4,38,38,3,1,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,53,00:00:53,2026-05-12T11:06:44,11:06:44,4,4,38,38,3,1,0,ffccbf1e:227,772c3ebe,227,1,moderate occlusion,true
ffccbf1e,54,00:00:54,2026-05-12T11:06:45,11:06:45,5,5,39,39,5,0,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,54,00:00:54,2026-05-12T11:06:45,11:06:45,5,5,39,39,5,0,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,54,00:00:54,2026-05-12T11:06:45,11:06:45,5,5,39,39,5,0,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,54,00:00:54,2026-05-12T11:06:45,11:06:45,5,5,39,39,5,0,0,ffccbf1e:227,772c3ebe,227,0,light occlusion,true
ffccbf1e,54,00:00:54,2026-05-12T11:06:45,11:06:45,5,5,39,39,5,0,0,ffccbf1e:235,d907b8f6,235,0,light occlusion,true
ffccbf1e,55,00:00:55,2026-05-12T11:06:46,11:06:46,6,6,40,40,6,0,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,55,00:00:55,2026-05-12T11:06:46,11:06:46,6,6,40,40,6,0,0,ffccbf1e:168,baf08d0f,168,0,light occlusion,true
ffccbf1e,55,00:00:55,2026-05-12T11:06:46,11:06:46,6,6,40,40,6,0,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,55,00:00:55,2026-05-12T11:06:46,11:06:46,6,6,40,40,6,0,0,ffccbf1e:227,772c3ebe,227,0,light occlusion,true
ffccbf1e,55,00:00:55,2026-05-12T11:06:46,11:06:46,6,6,40,40,6,0,0,ffccbf1e:235,d907b8f6,235,0,light occlusion,true
ffccbf1e,55,00:00:55,2026-05-12T11:06:46,11:06:46,6,6,40,40,6,0,0,ffccbf1e:236,33450992,236,0,light occlusion,true
ffccbf1e,56,00:00:56,2026-05-12T11:06:47,11:06:47,6,6,41,41,6,0,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,56,00:00:56,2026-05-12T11:06:47,11:06:47,6,6,41,41,6,0,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,56,00:00:56,2026-05-12T11:06:47,11:06:47,6,6,41,41,6,0,0,ffccbf1e:227,772c3ebe,227,0,light occlusion,true
ffccbf1e,56,00:00:56,2026-05-12T11:06:47,11:06:47,6,6,41,41,6,0,0,ffccbf1e:234,b21ca102,234,0,light occlusion,true
ffccbf1e,56,00:00:56,2026-05-12T11:06:47,11:06:47,6,6,41,41,6,0,0,ffccbf1e:235,d907b8f6,235,0,light occlusion,true
ffccbf1e,56,00:00:56,2026-05-12T11:06:47,11:06:47,6,6,41,41,6,0,0,ffccbf1e:236,33450992,236,0,light occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:218,4253b9d7,218,1,moderate occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:227,772c3ebe,227,0,light occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:234,b21ca102,234,0,light occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:235,d907b8f6,235,1,moderate occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:236,33450992,236,0,light occlusion,true
ffccbf1e,57,00:00:57,2026-05-12T11:06:48,11:06:48,7,7,42,42,4,3,0,ffccbf1e:242,6c242c38,242,1,moderate occlusion,true
ffccbf1e,58,00:00:58,2026-05-12T11:06:49,11:06:49,6,6,42,42,5,1,0,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,58,00:00:58,2026-05-12T11:06:49,11:06:49,6,6,42,42,5,1,0,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,58,00:00:58,2026-05-12T11:06:49,11:06:49,6,6,42,42,5,1,0,ffccbf1e:227,772c3ebe,227,0,light occlusion,true
ffccbf1e,58,00:00:58,2026-05-12T11:06:49,11:06:49,6,6,42,42,5,1,0,ffccbf1e:234,b21ca102,234,0,light occlusion,true
ffccbf1e,58,00:00:58,2026-05-12T11:06:49,11:06:49,6,6,42,42,5,1,0,ffccbf1e:235,d907b8f6,235,1,moderate occlusion,true
ffccbf1e,58,00:00:58,2026-05-12T11:06:49,11:06:49,6,6,42,42,5,1,0,ffccbf1e:236,33450992,236,0,light occlusion,true
ffccbf1e,59,00:00:59,2026-05-12T11:06:50,11:06:50,6,6,43,43,4,0,2,ffccbf1e:1,7b161067,1,0,light occlusion,true
ffccbf1e,59,00:00:59,2026-05-12T11:06:50,11:06:50,6,6,43,43,4,0,2,ffccbf1e:218,4253b9d7,218,0,light occlusion,true
ffccbf1e,59,00:00:59,2026-05-12T11:06:50,11:06:50,6,6,43,43,4,0,2,ffccbf1e:227,772c3ebe,227,0,light occlusion,true
ffccbf1e,59,00:00:59,2026-05-12T11:06:50,11:06:50,6,6,43,43,4,0,2,ffccbf1e:234,b21ca102,234,0,light occlusion,true
ffccbf1e,59,00:00:59,2026-05-12T11:06:50,11:06:50,6,6,43,43,4,0,2,ffccbf1e:235,d907b8f6,235,2,heavy occlusion,true
ffccbf1e,59,00:00:59,2026-05-12T11:06:50,11:06:50,6,6,43,43,4,0,2,ffccbf1e:248,22dd9c59,248,2,heavy occlusion,true
