videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
18263784,18263784:190,93aaaa1c,190,33.37,33.37,33.37,2026-05-13T12:14:24,2026-05-13T12:14:24,12:14:24 PM,12:14:24 PM,12:14:24 PM,1,0,2,storage/videos/processed/18263784/tracks/track-190.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears black. Visibility shows heavy occlusion."
18263784,18263784:191,e2894d39,191,36.03,36.27,36.13,2026-05-13T12:14:27,2026-05-13T12:14:27,12:14:27 PM,12:14:27 PM,12:14:27 PM,1,0,0,storage/videos/processed/18263784/tracks/track-191.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:192,42030a0a,192,36.33,36.37,36.33,2026-05-13T12:14:27,2026-05-13T12:14:27,12:14:27 PM,12:14:27 PM,12:14:27 PM,1,1,0,storage/videos/processed/18263784/tracks/track-192.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:194,614ca74b,194,36.37,36.47,36.37,2026-05-13T12:14:27,2026-05-13T12:14:27,12:14:27 PM,12:14:27 PM,12:14:27 PM,1,1,0,storage/videos/processed/18263784/tracks/track-194.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:198,56c950bd,198,37.13,37.27,37.27,2026-05-13T12:14:28,2026-05-13T12:14:28,12:14:28 PM,12:14:28 PM,12:14:28 PM,1,1,0,storage/videos/processed/18263784/tracks/track-198.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:201,eae9f13a,201,37.23,37.37,37.37,2026-05-13T12:14:28,2026-05-13T12:14:28,12:14:28 PM,12:14:28 PM,12:14:28 PM,1,1,0,storage/videos/processed/18263784/tracks/track-201.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:208,bff5a3d3,208,37.53,39.27,38.87,2026-05-13T12:14:28,2026-05-13T12:14:30,12:14:28 PM,12:14:30 PM,12:14:29 PM,3,1,0,storage/videos/processed/18263784/tracks/track-208.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:214,fe6e9041,214,45.93,45.97,45.93,2026-05-13T12:14:36,2026-05-13T12:14:36,12:14:36 PM,12:14:36 PM,12:14:36 PM,1,1,0,storage/videos/processed/18263784/tracks/track-214.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:218,e97558fa,218,49.23,59.2,50.67,2026-05-13T12:14:40,2026-05-13T12:14:50,12:14:40 PM,12:14:50 PM,12:14:41 PM,11,10,1,storage/videos/processed/18263784/tracks/track-218.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears black. Visibility shows moderate occlusion."
18263784,18263784:219,56ee0078,219,49.53,49.67,49.67,2026-05-13T12:14:40,2026-05-13T12:14:40,12:14:40 PM,12:14:40 PM,12:14:40 PM,1,1,1,storage/videos/processed/18263784/tracks/track-219.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
18263784,18263784:222,da8ffaca,222,49.83,49.9,49.83,2026-05-13T12:14:40,2026-05-13T12:14:40,12:14:40 PM,12:14:40 PM,12:14:40 PM,1,1,0,storage/videos/processed/18263784/tracks/track-222.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:227,12b8a391,227,52.77,59.2,53.37,2026-05-13T12:14:43,2026-05-13T12:14:50,12:14:43 PM,12:14:50 PM,12:14:44 PM,8,7,1,storage/videos/processed/18263784/tracks/track-227.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
18263784,18263784:228,f4b65fe4,228,52.77,52.77,52.77,2026-05-13T12:14:43,2026-05-13T12:14:43,12:14:43 PM,12:14:43 PM,12:14:43 PM,1,0,1,storage/videos/processed/18263784/tracks/track-228.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
18263784,18263784:234,426f1051,234,54.23,59.17,56.8,2026-05-13T12:14:45,2026-05-13T12:14:50,12:14:45 PM,12:14:50 PM,12:14:47 PM,6,4,0,storage/videos/processed/18263784/tracks/track-234.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:235,8d10a172,235,54.33,59.2,57.3,2026-05-13T12:14:45,2026-05-13T12:14:50,12:14:45 PM,12:14:50 PM,12:14:48 PM,6,6,2,storage/videos/processed/18263784/tracks/track-235.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
18263784,18263784:236,45943665,236,55.13,58.77,58.1,2026-05-13T12:14:46,2026-05-13T12:14:49,12:14:46 PM,12:14:49 PM,12:14:49 PM,4,4,0,storage/videos/processed/18263784/tracks/track-236.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:242,1d520c2d,242,57.63,57.87,57.87,2026-05-13T12:14:48,2026-05-13T12:14:48,12:14:48 PM,12:14:48 PM,12:14:48 PM,1,1,1,storage/videos/processed/18263784/tracks/track-242.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
18263784,18263784:245,295599ef,245,57.9,58.97,58.9,2026-05-13T12:14:48,2026-05-13T12:14:49,12:14:48 PM,12:14:49 PM,12:14:49 PM,2,0,0,storage/videos/processed/18263784/tracks/track-245.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:246,bc7ebf1d,246,58.43,59.2,59.17,2026-05-13T12:14:49,2026-05-13T12:14:50,12:14:49 PM,12:14:50 PM,12:14:50 PM,2,0,1,storage/videos/processed/18263784/tracks/track-246.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
18263784,18263784:247,e3f2b283,247,59.03,59.07,59.07,2026-05-13T12:14:50,2026-05-13T12:14:50,12:14:50 PM,12:14:50 PM,12:14:50 PM,1,0,1,storage/videos/processed/18263784/tracks/track-247.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
18263784,18263784:248,e436fc45,248,59.13,59.17,59.13,2026-05-13T12:14:50,2026-05-13T12:14:50,12:14:50 PM,12:14:50 PM,12:14:50 PM,1,1,2,storage/videos/processed/18263784/tracks/track-248.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
