videoId,trackKey,trackId,pedestrianId,offsetSeconds,videoTime,observedAt,clockTime,xNorm,yNorm,occlusionClass,occlusionLabel,insideROI
18263784,18263784:1,3c3de48f,1,41,00:00:41,2026-05-13T12:14:32,12:14:32,0.25,0.782407,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,42,00:00:42,2026-05-13T12:14:33,12:14:33,0.248958,0.784259,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,43,00:00:43,2026-05-13T12:14:34,12:14:34,0.249479,0.786111,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,44,00:00:44,2026-05-13T12:14:35,12:14:35,0.248958,0.786111,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,45,00:00:45,2026-05-13T12:14:36,12:14:36,0.24974,0.785185,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,46,00:00:46,2026-05-13T12:14:37,12:14:37,0.24974,0.783333,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,47,00:00:47,2026-05-13T12:14:38,12:14:38,0.24974,0.784259,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,48,00:00:48,2026-05-13T12:14:39,12:14:39,0.24974,0.77963,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,49,00:00:49,2026-05-13T12:14:40,12:14:40,0.245833,0.784259,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,50,00:00:50,2026-05-13T12:14:41,12:14:41,0.247917,0.784259,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,51,00:00:51,2026-05-13T12:14:42,12:14:42,0.25,0.781481,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,52,00:00:52,2026-05-13T12:14:43,12:14:43,0.25,0.782407,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,53,00:00:53,2026-05-13T12:14:44,12:14:44,0.245312,0.790741,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,54,00:00:54,2026-05-13T12:14:45,12:14:45,0.245312,0.790741,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,55,00:00:55,2026-05-13T12:14:46,12:14:46,0.246615,0.791667,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,56,00:00:56,2026-05-13T12:14:47,12:14:47,0.245052,0.789815,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,57,00:00:57,2026-05-13T12:14:48,12:14:48,0.249479,0.788889,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,58,00:00:58,2026-05-13T12:14:49,12:14:49,0.24375,0.790741,0,light occlusion,true
18263784,18263784:1,3c3de48f,1,59,00:00:59,2026-05-13T12:14:50,12:14:50,0.242969,0.793519,0,light occlusion,true
18263784,18263784:2,b1640082,2,0,00:00:00,2026-05-13T12:13:51,12:13:51,0.206771,0.343519,0,light occlusion,false
18263784,18263784:2,b1640082,2,1,00:00:01,2026-05-13T12:13:52,12:13:52,0.204948,0.351852,0,light occlusion,false
18263784,18263784:2,b1640082,2,2,00:00:02,2026-05-13T12:13:53,12:13:53,0.204687,0.347222,0,light occlusion,false
18263784,18263784:2,b1640082,2,3,00:00:03,2026-05-13T12:13:54,12:13:54,0.205729,0.349074,0,light occlusion,false
18263784,18263784:2,b1640082,2,4,00:00:04,2026-05-13T12:13:55,12:13:55,0.204687,0.347222,0,light occlusion,false
18263784,18263784:2,b1640082,2,5,00:00:05,2026-05-13T12:13:56,12:13:56,0.203646,0.346296,0,light occlusion,false
