videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,trackKey,trackId,pedestrianId,occlusionClass,occlusionLabel,insideROI
73c1ecaf,7,00:00:07,2026-05-10T10:00:07,10:00:07,8,8,14,14,8,0,0,73c1ecaf:48,6417ccd9,48,0,light occlusion,true
73c1ecaf,7,00:00:07,2026-05-10T10:00:07,10:00:07,8,8,14,14,8,0,0,73c1ecaf:49,8ef67c7d,49,0,light occlusion,true
73c1ecaf,7,00:00:07,2026-05-10T10:00:07,10:00:07,8,8,14,14,8,0,0,73c1ecaf:59,6dbd2736,59,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:46,69825638,46,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:47,5738dc91,47,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:59,6dbd2736,59,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:65,b27e14b7,65,0,light occlusion,true
73c1ecaf,8,00:00:08,2026-05-10T10:00:08,10:00:08,7,7,16,16,7,0,0,73c1ecaf:69,80987fc5,69,0,light occlusion,true
73c1ecaf,9,00:00:09,2026-05-10T10:00:09,10:00:09,3,3,16,16,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,9,00:00:09,2026-05-10T10:00:09,10:00:09,3,3,16,16,3,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,9,00:00:09,2026-05-10T10:00:09,10:00:09,3,3,16,16,3,0,0,73c1ecaf:69,80987fc5,69,0,light occlusion,true
73c1ecaf,10,00:00:10,2026-05-10T10:00:10,10:00:10,2,2,16,16,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,10,00:00:10,2026-05-10T10:00:10,10:00:10,2,2,16,16,2,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,11,00:00:11,2026-05-10T10:00:11,10:00:11,2,2,16,16,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,11,00:00:11,2026-05-10T10:00:11,10:00:11,2,2,16,16,2,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,12,00:00:12,2026-05-10T10:00:12,10:00:12,2,2,16,16,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,12,00:00:12,2026-05-10T10:00:12,10:00:12,2,2,16,16,2,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,13,00:00:13,2026-05-10T10:00:13,10:00:13,2,2,16,16,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,13,00:00:13,2026-05-10T10:00:13,10:00:13,2,2,16,16,2,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,14,00:00:14,2026-05-10T10:00:14,10:00:14,2,2,16,16,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,14,00:00:14,2026-05-10T10:00:14,10:00:14,2,2,16,16,2,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,15,00:00:15,2026-05-10T10:00:15,10:00:15,3,3,17,17,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,15,00:00:15,2026-05-10T10:00:15,10:00:15,3,3,17,17,3,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,15,00:00:15,2026-05-10T10:00:15,10:00:15,3,3,17,17,3,0,0,73c1ecaf:94,db78dfaa,94,0,light occlusion,true
73c1ecaf,16,00:00:16,2026-05-10T10:00:16,10:00:16,3,3,18,18,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,16,00:00:16,2026-05-10T10:00:16,10:00:16,3,3,18,18,3,0,0,73c1ecaf:3,90e05f0f,3,0,light occlusion,true
73c1ecaf,16,00:00:16,2026-05-10T10:00:16,10:00:16,3,3,18,18,3,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,17,00:00:17,2026-05-10T10:00:17,10:00:17,2,2,18,18,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,17,00:00:17,2026-05-10T10:00:17,10:00:17,2,2,18,18,2,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,18,00:00:18,2026-05-10T10:00:18,10:00:18,2,2,18,18,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,18,00:00:18,2026-05-10T10:00:18,10:00:18,2,2,18,18,2,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,19,00:00:19,2026-05-10T10:00:19,10:00:19,2,2,18,18,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,19,00:00:19,2026-05-10T10:00:19,10:00:19,2,2,18,18,2,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,20,00:00:20,2026-05-10T10:00:20,10:00:20,2,2,18,18,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
