videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
790b10df,0,00:00:00,2026-05-13T12:14:51,12:14:51,0,0,0,0,0,0,0,0.0,0.0,,,neutral,roi-testing,,1.0,24.0,0.0,
