videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
4003efd0,4003efd0:554,cc051851,554,166.4,166.46,166.4,2026-04-01T10:12:56,2026-04-01T10:12:56,10:12:56 AM,10:12:56 AM,10:12:56 AM,1,0,0,storage/videos/processed/4003efd0/tracks/track-554.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:558,926220b8,558,166.6,167.46,166.73,2026-04-01T10:12:56,2026-04-01T10:12:57,10:12:56 AM,10:12:57 AM,10:12:56 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-558.jpg,,"Representative crop suggests head region appears blue, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:585,9617c80f,585,169.93,178.4,178.4,2026-04-01T10:12:59,2026-04-01T10:13:08,10:12:59 AM,10:13:08 AM,10:13:08 AM,10,10,0,storage/videos/processed/4003efd0/tracks/track-585.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:587,2921323e,587,170.06,171.4,171.26,2026-04-01T10:13:00,2026-04-01T10:13:01,10:13:00 AM,10:13:01 AM,10:13:01 AM,2,0,0,storage/videos/processed/4003efd0/tracks/track-587.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:590,e4f60f8e,590,172.4,172.93,172.93,2026-04-01T10:13:02,2026-04-01T10:13:02,10:13:02 AM,10:13:02 AM,10:13:02 AM,1,1,2,storage/videos/processed/4003efd0/tracks/track-590.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
4003efd0,4003efd0:603,e4868a78,603,177.53,178.2,177.53,2026-04-01T10:13:07,2026-04-01T10:13:08,10:13:07 AM,10:13:08 AM,10:13:07 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-603.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:609,6903b519,609,177.93,190.73,189.26,2026-04-01T10:13:07,2026-04-01T10:13:20,10:13:07 AM,10:13:20 AM,10:13:19 AM,14,14,0,storage/videos/processed/4003efd0/tracks/track-609.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:618,4c797497,618,178.8,178.8,178.8,2026-04-01T10:13:08,2026-04-01T10:13:08,10:13:08 AM,10:13:08 AM,10:13:08 AM,1,1,0,storage/videos/processed/4003efd0/tracks/track-618.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:627,f03a9113,627,179.4,187.2,182.26,2026-04-01T10:13:09,2026-04-01T10:13:17,10:13:09 AM,10:13:17 AM,10:13:12 AM,9,9,0,storage/videos/processed/4003efd0/tracks/track-627.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:636,972bbf9d,636,180.26,181.33,180.26,2026-04-01T10:13:10,2026-04-01T10:13:11,10:13:10 AM,10:13:11 AM,10:13:10 AM,2,1,0,storage/videos/processed/4003efd0/tracks/track-636.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
