videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
4003efd0,145,00:02:25,2026-04-01T10:12:35,10:12:35,3,3,68,68,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,146,00:02:26,2026-04-01T10:12:36,10:12:36,3,3,68,68,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,147,00:02:27,2026-04-01T10:12:37,10:12:37,3,3,68,68,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,148,00:02:28,2026-04-01T10:12:38,10:12:38,3,3,69,69,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,149,00:02:29,2026-04-01T10:12:39,10:12:39,3,3,69,69,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,150,00:02:30,2026-04-01T10:12:40,10:12:40,3,3,69,69,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,151,00:02:31,2026-04-01T10:12:41,10:12:41,2,2,69,69,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,152,00:02:32,2026-04-01T10:12:42,10:12:42,2,2,69,69,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,153,00:02:33,2026-04-01T10:12:43,10:12:43,3,3,70,70,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,154,00:02:34,2026-04-01T10:12:44,10:12:44,4,4,71,71,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,155,00:02:35,2026-04-01T10:12:45,10:12:45,4,4,72,72,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,156,00:02:36,2026-04-01T10:12:46,10:12:46,3,3,73,73,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,157,00:02:37,2026-04-01T10:12:47,10:12:47,2,2,73,73,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,158,00:02:38,2026-04-01T10:12:48,10:12:48,3,3,74,74,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,159,00:02:39,2026-04-01T10:12:49,10:12:49,3,3,74,74,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,160,00:02:40,2026-04-01T10:12:50,10:12:50,4,4,75,75,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,161,00:02:41,2026-04-01T10:12:51,10:12:51,5,5,76,76,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,162,00:02:42,2026-04-01T10:12:52,10:12:52,4,4,77,77,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,163,00:02:43,2026-04-01T10:12:53,10:12:53,5,5,78,78,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,164,00:02:44,2026-04-01T10:12:54,10:12:54,5,5,79,79,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,165,00:02:45,2026-04-01T10:12:55,10:12:55,4,4,79,79,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,166,00:02:46,2026-04-01T10:12:56,10:12:56,5,5,80,80,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,167,00:02:47,2026-04-01T10:12:57,10:12:57,5,5,80,80,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,168,00:02:48,2026-04-01T10:12:58,10:12:58,3,3,80,80,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,169,00:02:49,2026-04-01T10:12:59,10:12:59,4,4,81,81,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,170,00:02:50,2026-04-01T10:13:00,10:13:00,2,2,81,81,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,171,00:02:51,2026-04-01T10:13:01,10:13:01,2,2,81,81,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,172,00:02:52,2026-04-01T10:13:02,10:13:02,3,3,82,82,2,0,1,0.5556,26.1,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,173,00:02:53,2026-04-01T10:13:03,10:13:03,2,2,82,82,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,174,00:02:54,2026-04-01T10:13:04,10:13:04,2,2,82,82,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,175,00:02:55,2026-04-01T10:13:05,10:13:05,2,2,82,82,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,176,00:02:56,2026-04-01T10:13:06,10:13:06,2,2,82,82,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,177,00:02:57,2026-04-01T10:13:07,10:13:07,4,4,84,84,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,178,00:02:58,2026-04-01T10:13:08,10:13:08,5,5,85,85,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,179,00:02:59,2026-04-01T10:13:09,10:13:09,3,3,86,86,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,180,00:03:00,2026-04-01T10:13:10,10:13:10,4,4,88,88,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,181,00:03:01,2026-04-01T10:13:11,10:13:11,6,6,91,91,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,182,00:03:02,2026-04-01T10:13:12,10:13:12,5,5,92,92,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,183,00:03:03,2026-04-01T10:13:13,10:13:13,6,6,94,94,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,184,00:03:04,2026-04-01T10:13:14,10:13:14,4,4,95,95,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,185,00:03:05,2026-04-01T10:13:15,10:13:15,5,5,95,95,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,186,00:03:06,2026-04-01T10:13:16,10:13:16,5,5,95,95,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,187,00:03:07,2026-04-01T10:13:17,10:13:17,7,7,98,98,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,188,00:03:08,2026-04-01T10:13:18,10:13:18,5,5,98,98,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,189,00:03:09,2026-04-01T10:13:19,10:13:19,5,5,99,99,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,190,00:03:10,2026-04-01T10:13:20,10:13:20,5,5,100,100,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,191,00:03:11,2026-04-01T10:13:21,10:13:21,3,3,101,101,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,192,00:03:12,2026-04-01T10:13:22,10:13:22,3,3,101,101,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,193,00:03:13,2026-04-01T10:13:23,10:13:23,3,3,101,101,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,194,00:03:14,2026-04-01T10:13:24,10:13:24,3,3,101,101,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,195,00:03:15,2026-04-01T10:13:25,10:13:25,5,5,103,103,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,196,00:03:16,2026-04-01T10:13:26,10:13:26,4,4,103,103,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,197,00:03:17,2026-04-01T10:13:27,10:13:27,4,4,104,104,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,198,00:03:18,2026-04-01T10:13:28,10:13:28,7,7,107,107,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,199,00:03:19,2026-04-01T10:13:29,10:13:29,9,9,110,110,6,2,1,0.4815,60.51,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
4003efd0,200,00:03:20,2026-04-01T10:13:30,10:13:30,9,9,111,111,6,1,2,0.5185,61.07,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
4003efd0,201,00:03:21,2026-04-01T10:13:31,10:13:31,7,7,112,112,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,202,00:03:22,2026-04-01T10:13:32,10:13:32,8,8,113,113,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
4003efd0,203,00:03:23,2026-04-01T10:13:33,10:13:33,7,7,116,116,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,204,00:03:24,2026-04-01T10:13:34,10:13:34,5,5,116,116,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,205,00:03:25,2026-04-01T10:13:35,10:13:35,5,5,117,117,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,206,00:03:26,2026-04-01T10:13:36,10:13:36,5,5,118,118,3,1,1,0.5333,37.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,207,00:03:27,2026-04-01T10:13:37,10:13:37,4,4,119,119,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,208,00:03:28,2026-04-01T10:13:38,10:13:38,5,5,119,119,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,209,00:03:29,2026-04-01T10:13:39,10:13:39,5,5,120,120,4,0,1,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,210,00:03:30,2026-04-01T10:13:40,10:13:40,4,4,120,120,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,211,00:03:31,2026-04-01T10:13:41,10:13:41,3,3,120,120,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,212,00:03:32,2026-04-01T10:13:42,10:13:42,3,3,120,120,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,213,00:03:33,2026-04-01T10:13:43,10:13:43,4,4,121,121,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,214,00:03:34,2026-04-01T10:13:44,10:13:44,5,5,122,122,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,215,00:03:35,2026-04-01T10:13:45,10:13:45,8,8,125,125,6,0,2,0.5,54.87,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
4003efd0,216,00:03:36,2026-04-01T10:13:46,10:13:46,7,7,126,126,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,217,00:03:37,2026-04-01T10:13:47,10:13:47,7,7,129,129,4,0,3,0.619,50.74,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,218,00:03:38,2026-04-01T10:13:48,10:13:48,8,8,130,130,4,4,0,0.5,54.87,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
4003efd0,219,00:03:39,2026-04-01T10:13:49,10:13:49,9,9,131,131,4,3,2,0.5926,62.18,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
4003efd0,220,00:03:40,2026-04-01T10:13:50,10:13:50,9,9,132,132,4,3,2,0.5926,62.18,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
4003efd0,221,00:03:41,2026-04-01T10:13:51,10:13:51,10,10,135,135,7,1,2,0.5,66.71,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.6966,
4003efd0,222,00:03:42,2026-04-01T10:13:52,10:13:52,8,8,135,135,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
4003efd0,223,00:03:43,2026-04-01T10:13:53,10:13:53,7,7,136,136,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,224,00:03:44,2026-04-01T10:13:54,10:13:54,7,7,136,136,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,225,00:03:45,2026-04-01T10:13:55,10:13:55,6,6,137,137,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,226,00:03:46,2026-04-01T10:13:56,10:13:56,6,6,138,138,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,227,00:03:47,2026-04-01T10:13:57,10:13:57,5,5,138,138,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,228,00:03:48,2026-04-01T10:13:58,10:13:58,6,6,139,139,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,229,00:03:49,2026-04-01T10:13:59,10:13:59,7,7,141,141,4,3,0,0.4762,48.59,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,230,00:03:50,2026-04-01T10:14:00,10:14:00,7,7,142,142,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,231,00:03:51,2026-04-01T10:14:01,10:14:01,7,7,143,143,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,232,00:03:52,2026-04-01T10:14:02,10:14:02,8,8,144,144,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
4003efd0,233,00:03:53,2026-04-01T10:14:03,10:14:03,8,8,146,146,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
4003efd0,234,00:03:54,2026-04-01T10:14:04,10:14:04,7,7,149,149,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,235,00:03:55,2026-04-01T10:14:05,10:14:05,7,7,150,150,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,236,00:03:56,2026-04-01T10:14:06,10:14:06,5,5,150,150,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,237,00:03:57,2026-04-01T10:14:07,10:14:07,6,6,151,151,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,238,00:03:58,2026-04-01T10:14:08,10:14:08,7,7,152,152,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,239,00:03:59,2026-04-01T10:14:09,10:14:09,5,5,153,153,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,240,00:04:00,2026-04-01T10:14:10,10:14:10,5,5,153,153,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,241,00:04:01,2026-04-01T10:14:11,10:14:11,7,7,155,155,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,242,00:04:02,2026-04-01T10:14:12,10:14:12,7,7,157,157,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
4003efd0,243,00:04:03,2026-04-01T10:14:13,10:14:13,6,6,158,158,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,244,00:04:04,2026-04-01T10:14:14,10:14:14,5,5,158,158,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,245,00:04:05,2026-04-01T10:14:15,10:14:15,6,6,159,159,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
4003efd0,246,00:04:06,2026-04-01T10:14:16,10:14:16,4,4,159,159,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,247,00:04:07,2026-04-01T10:14:17,10:14:17,5,5,160,160,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,248,00:04:08,2026-04-01T10:14:18,10:14:18,3,3,160,160,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,249,00:04:09,2026-04-01T10:14:19,10:14:19,5,5,162,162,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,250,00:04:10,2026-04-01T10:14:20,10:14:20,5,5,162,162,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,251,00:04:11,2026-04-01T10:14:21,10:14:21,4,4,163,163,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,252,00:04:12,2026-04-01T10:14:22,10:14:22,4,4,163,163,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,253,00:04:13,2026-04-01T10:14:23,10:14:23,5,5,164,164,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,254,00:04:14,2026-04-01T10:14:24,10:14:24,5,5,165,165,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
4003efd0,255,00:04:15,2026-04-01T10:14:25,10:14:25,3,3,165,165,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,256,00:04:16,2026-04-01T10:14:26,10:14:26,4,4,166,166,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,257,00:04:17,2026-04-01T10:14:27,10:14:27,4,4,166,166,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,258,00:04:18,2026-04-01T10:14:28,10:14:28,3,3,166,166,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,259,00:04:19,2026-04-01T10:14:29,10:14:29,2,2,166,166,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,260,00:04:20,2026-04-01T10:14:30,10:14:30,3,3,167,167,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,261,00:04:21,2026-04-01T10:14:31,10:14:31,3,3,167,167,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,262,00:04:22,2026-04-01T10:14:32,10:14:32,3,3,168,168,2,0,1,0.5556,26.1,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,263,00:04:23,2026-04-01T10:14:33,10:14:33,4,4,169,169,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,264,00:04:24,2026-04-01T10:14:34,10:14:34,2,2,169,169,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,265,00:04:25,2026-04-01T10:14:35,10:14:35,3,3,170,170,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,266,00:04:26,2026-04-01T10:14:36,10:14:36,4,4,171,171,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
4003efd0,267,00:04:27,2026-04-01T10:14:37,10:14:37,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,268,00:04:28,2026-04-01T10:14:38,10:14:38,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,269,00:04:29,2026-04-01T10:14:39,10:14:39,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,270,00:04:30,2026-04-01T10:14:40,10:14:40,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,271,00:04:31,2026-04-01T10:14:41,10:14:41,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,272,00:04:32,2026-04-01T10:14:42,10:14:42,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,273,00:04:33,2026-04-01T10:14:43,10:14:43,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,274,00:04:34,2026-04-01T10:14:44,10:14:44,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,275,00:04:35,2026-04-01T10:14:45,10:14:45,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,276,00:04:36,2026-04-01T10:14:46,10:14:46,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,277,00:04:37,2026-04-01T10:14:47,10:14:47,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,278,00:04:38,2026-04-01T10:14:48,10:14:48,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,279,00:04:39,2026-04-01T10:14:49,10:14:49,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,280,00:04:40,2026-04-01T10:14:50,10:14:50,3,3,171,171,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,281,00:04:41,2026-04-01T10:14:51,10:14:51,2,2,171,171,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,282,00:04:42,2026-04-01T10:14:52,10:14:52,1,1,171,171,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
