videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,trackKey,trackId,pedestrianId,occlusionClass,occlusionLabel,insideROI
73f4aeb2,19,00:00:19,2026-05-10T10:00:19,10:00:19,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,20,00:00:20,2026-05-10T10:00:20,10:00:20,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,21,00:00:21,2026-05-10T10:00:21,10:00:21,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,22,00:00:22,2026-05-10T10:00:22,10:00:22,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,23,00:00:23,2026-05-10T10:00:23,10:00:23,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,24,00:00:24,2026-05-10T10:00:24,10:00:24,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,25,00:00:25,2026-05-10T10:00:25,10:00:25,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,26,00:00:26,2026-05-10T10:00:26,10:00:26,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,27,00:00:27,2026-05-10T10:00:27,10:00:27,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,28,00:00:28,2026-05-10T10:00:28,10:00:28,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,29,00:00:29,2026-05-10T10:00:29,10:00:29,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,30,00:00:30,2026-05-10T10:00:30,10:00:30,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,31,00:00:31,2026-05-10T10:00:31,10:00:31,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,32,00:00:32,2026-05-10T10:00:32,10:00:32,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,33,00:00:33,2026-05-10T10:00:33,10:00:33,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,34,00:00:34,2026-05-10T10:00:34,10:00:34,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,35,00:00:35,2026-05-10T10:00:35,10:00:35,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,36,00:00:36,2026-05-10T10:00:36,10:00:36,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,37,00:00:37,2026-05-10T10:00:37,10:00:37,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,38,00:00:38,2026-05-10T10:00:38,10:00:38,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,39,00:00:39,2026-05-10T10:00:39,10:00:39,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,40,00:00:40,2026-05-10T10:00:40,10:00:40,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,41,00:00:41,2026-05-10T10:00:41,10:00:41,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,42,00:00:42,2026-05-10T10:00:42,10:00:42,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,43,00:00:43,2026-05-10T10:00:43,10:00:43,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,44,00:00:44,2026-05-10T10:00:44,10:00:44,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,45,00:00:45,2026-05-10T10:00:45,10:00:45,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,46,00:00:46,2026-05-10T10:00:46,10:00:46,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,47,00:00:47,2026-05-10T10:00:47,10:00:47,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,48,00:00:48,2026-05-10T10:00:48,10:00:48,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,49,00:00:49,2026-05-10T10:00:49,10:00:49,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,50,00:00:50,2026-05-10T10:00:50,10:00:50,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,51,00:00:51,2026-05-10T10:00:51,10:00:51,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,52,00:00:52,2026-05-10T10:00:52,10:00:52,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,53,00:00:53,2026-05-10T10:00:53,10:00:53,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,54,00:00:54,2026-05-10T10:00:54,10:00:54,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,55,00:00:55,2026-05-10T10:00:55,10:00:55,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,56,00:00:56,2026-05-10T10:00:56,10:00:56,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,57,00:00:57,2026-05-10T10:00:57,10:00:57,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,58,00:00:58,2026-05-10T10:00:58,10:00:58,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,59,00:00:59,2026-05-10T10:00:59,10:00:59,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,60,00:01:00,2026-05-10T10:01:00,10:01:00,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,61,00:01:01,2026-05-10T10:01:01,10:01:01,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,62,00:01:02,2026-05-10T10:01:02,10:01:02,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,63,00:01:03,2026-05-10T10:01:03,10:01:03,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,64,00:01:04,2026-05-10T10:01:04,10:01:04,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,65,00:01:05,2026-05-10T10:01:05,10:01:05,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,66,00:01:06,2026-05-10T10:01:06,10:01:06,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,67,00:01:07,2026-05-10T10:01:07,10:01:07,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,68,00:01:08,2026-05-10T10:01:08,10:01:08,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,69,00:01:09,2026-05-10T10:01:09,10:01:09,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,70,00:01:10,2026-05-10T10:01:10,10:01:10,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,71,00:01:11,2026-05-10T10:01:11,10:01:11,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,72,00:01:12,2026-05-10T10:01:12,10:01:12,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,73,00:01:13,2026-05-10T10:01:13,10:01:13,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,74,00:01:14,2026-05-10T10:01:14,10:01:14,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,75,00:01:15,2026-05-10T10:01:15,10:01:15,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,76,00:01:16,2026-05-10T10:01:16,10:01:16,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,77,00:01:17,2026-05-10T10:01:17,10:01:17,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,78,00:01:18,2026-05-10T10:01:18,10:01:18,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,79,00:01:19,2026-05-10T10:01:19,10:01:19,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,80,00:01:20,2026-05-10T10:01:20,10:01:20,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,81,00:01:21,2026-05-10T10:01:21,10:01:21,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,82,00:01:22,2026-05-10T10:01:22,10:01:22,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,83,00:01:23,2026-05-10T10:01:23,10:01:23,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,84,00:01:24,2026-05-10T10:01:24,10:01:24,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,85,00:01:25,2026-05-10T10:01:25,10:01:25,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,86,00:01:26,2026-05-10T10:01:26,10:01:26,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,87,00:01:27,2026-05-10T10:01:27,10:01:27,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,88,00:01:28,2026-05-10T10:01:28,10:01:28,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,89,00:01:29,2026-05-10T10:01:29,10:01:29,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,90,00:01:30,2026-05-10T10:01:30,10:01:30,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,91,00:01:31,2026-05-10T10:01:31,10:01:31,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,92,00:01:32,2026-05-10T10:01:32,10:01:32,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,93,00:01:33,2026-05-10T10:01:33,10:01:33,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,94,00:01:34,2026-05-10T10:01:34,10:01:34,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,95,00:01:35,2026-05-10T10:01:35,10:01:35,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,96,00:01:36,2026-05-10T10:01:36,10:01:36,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,97,00:01:37,2026-05-10T10:01:37,10:01:37,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,98,00:01:38,2026-05-10T10:01:38,10:01:38,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,99,00:01:39,2026-05-10T10:01:39,10:01:39,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,100,00:01:40,2026-05-10T10:01:40,10:01:40,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,101,00:01:41,2026-05-10T10:01:41,10:01:41,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,102,00:01:42,2026-05-10T10:01:42,10:01:42,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,103,00:01:43,2026-05-10T10:01:43,10:01:43,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,104,00:01:44,2026-05-10T10:01:44,10:01:44,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,105,00:01:45,2026-05-10T10:01:45,10:01:45,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,106,00:01:46,2026-05-10T10:01:46,10:01:46,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,107,00:01:47,2026-05-10T10:01:47,10:01:47,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,108,00:01:48,2026-05-10T10:01:48,10:01:48,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,109,00:01:49,2026-05-10T10:01:49,10:01:49,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,110,00:01:50,2026-05-10T10:01:50,10:01:50,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,111,00:01:51,2026-05-10T10:01:51,10:01:51,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,112,00:01:52,2026-05-10T10:01:52,10:01:52,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,113,00:01:53,2026-05-10T10:01:53,10:01:53,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,114,00:01:54,2026-05-10T10:01:54,10:01:54,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,115,00:01:55,2026-05-10T10:01:55,10:01:55,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,116,00:01:56,2026-05-10T10:01:56,10:01:56,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,117,00:01:57,2026-05-10T10:01:57,10:01:57,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,118,00:01:58,2026-05-10T10:01:58,10:01:58,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,119,00:01:59,2026-05-10T10:01:59,10:01:59,0,0,0,0,0,0,0,,,,,,false
73f4aeb2,120,00:02:00,2026-05-10T10:02:00,10:02:00,0,0,0,0,0,0,0,,,,,,false
