videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
d03fc8c9,d03fc8c9:898,976a6730,898,89.32,93.59,89.46,2026-04-01T09:04:29,2026-04-01T09:04:33,9:04:29 AM,9:04:33 AM,9:04:29 AM,5,5,0,storage/videos/processed/d03fc8c9/tracks/track-898.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:902,7c9204af,902,89.59,105.79,89.92,2026-04-01T09:04:29,2026-04-01T09:04:45,9:04:29 AM,9:04:45 AM,9:04:29 AM,17,17,2,storage/videos/processed/d03fc8c9/tracks/track-902.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
d03fc8c9,d03fc8c9:903,8dbe8d8b,903,89.59,89.66,89.59,2026-04-01T09:04:29,2026-04-01T09:04:29,9:04:29 AM,9:04:29 AM,9:04:29 AM,1,0,1,storage/videos/processed/d03fc8c9/tracks/track-903.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:909,1a7b4eae,909,89.92,90.79,90.26,2026-04-01T09:04:29,2026-04-01T09:04:30,9:04:29 AM,9:04:30 AM,9:04:30 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-909.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:913,bf630b39,913,90.39,98.19,91.46,2026-04-01T09:04:30,2026-04-01T09:04:38,9:04:30 AM,9:04:38 AM,9:04:31 AM,9,8,2,storage/videos/processed/d03fc8c9/tracks/track-913.jpg,,"Representative crop suggests head region appears gray, upper clothing appears black, lower clothing appears gray. Visibility shows heavy occlusion."
d03fc8c9,d03fc8c9:924,6927d8fd,924,91.12,115.72,114.92,2026-04-01T09:04:31,2026-04-01T09:04:55,9:04:31 AM,9:04:55 AM,9:04:54 AM,25,23,2,storage/videos/processed/d03fc8c9/tracks/track-924.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:932,0089d25b,932,91.59,91.72,91.59,2026-04-01T09:04:31,2026-04-01T09:04:31,9:04:31 AM,9:04:31 AM,9:04:31 AM,1,0,2,storage/videos/processed/d03fc8c9/tracks/track-932.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
d03fc8c9,d03fc8c9:941,4f686b59,941,92.12,92.86,92.26,2026-04-01T09:04:32,2026-04-01T09:04:32,9:04:32 AM,9:04:32 AM,9:04:32 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-941.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:948,6db987d1,948,93.72,103.79,99.59,2026-04-01T09:04:33,2026-04-01T09:04:43,9:04:33 AM,9:04:43 AM,9:04:39 AM,11,11,1,storage/videos/processed/d03fc8c9/tracks/track-948.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:966,8548232d,966,95.45,98.39,97.32,2026-04-01T09:04:35,2026-04-01T09:04:38,9:04:35 AM,9:04:38 AM,9:04:37 AM,4,4,1,storage/videos/processed/d03fc8c9/tracks/track-966.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:969,0329f123,969,95.92,109.52,97.25,2026-04-01T09:04:35,2026-04-01T09:04:49,9:04:35 AM,9:04:49 AM,9:04:37 AM,15,13,1,storage/videos/processed/d03fc8c9/tracks/track-969.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:981,44b5fd58,981,97.05,97.05,97.05,2026-04-01T09:04:37,2026-04-01T09:04:37,9:04:37 AM,9:04:37 AM,9:04:37 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-981.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:991,e8a8abe9,991,98.05,98.25,98.25,2026-04-01T09:04:38,2026-04-01T09:04:38,9:04:38 AM,9:04:38 AM,9:04:38 AM,1,0,2,storage/videos/processed/d03fc8c9/tracks/track-991.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
d03fc8c9,d03fc8c9:995,f1ca347b,995,98.72,98.92,98.72,2026-04-01T09:04:38,2026-04-01T09:04:38,9:04:38 AM,9:04:38 AM,9:04:38 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-995.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:998,d547fc12,998,100.12,100.32,100.32,2026-04-01T09:04:40,2026-04-01T09:04:40,9:04:40 AM,9:04:40 AM,9:04:40 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-998.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1001,f829b2a1,1001,100.45,101.72,100.45,2026-04-01T09:04:40,2026-04-01T09:04:41,9:04:40 AM,9:04:41 AM,9:04:40 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1001.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1009,490f9f05,1009,101.19,102.12,101.25,2026-04-01T09:04:41,2026-04-01T09:04:42,9:04:41 AM,9:04:42 AM,9:04:41 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1009.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1015,f9f03edf,1015,102.12,104.52,104.39,2026-04-01T09:04:42,2026-04-01T09:04:44,9:04:42 AM,9:04:44 AM,9:04:44 AM,3,1,1,storage/videos/processed/d03fc8c9/tracks/track-1015.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:1029,6a38fde5,1029,103.19,103.32,103.19,2026-04-01T09:04:43,2026-04-01T09:04:43,9:04:43 AM,9:04:43 AM,9:04:43 AM,1,0,0,storage/videos/processed/d03fc8c9/tracks/track-1029.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1032,6ca3c6a1,1032,103.25,106.99,103.79,2026-04-01T09:04:43,2026-04-01T09:04:46,9:04:43 AM,9:04:46 AM,9:04:43 AM,4,4,0,storage/videos/processed/d03fc8c9/tracks/track-1032.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1037,c55d9870,1037,104.05,104.99,104.19,2026-04-01T09:04:44,2026-04-01T09:04:44,9:04:44 AM,9:04:44 AM,9:04:44 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-1037.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1039,ee203304,1039,104.25,104.52,104.52,2026-04-01T09:04:44,2026-04-01T09:04:44,9:04:44 AM,9:04:44 AM,9:04:44 AM,1,1,1,storage/videos/processed/d03fc8c9/tracks/track-1039.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:1041,0201fa73,1041,104.39,105.12,104.59,2026-04-01T09:04:44,2026-04-01T09:04:45,9:04:44 AM,9:04:45 AM,9:04:44 AM,2,0,0,storage/videos/processed/d03fc8c9/tracks/track-1041.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1043,ad9166f5,1043,104.52,105.05,105.05,2026-04-01T09:04:44,2026-04-01T09:04:45,9:04:44 AM,9:04:45 AM,9:04:45 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1043.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1044,3b24acfa,1044,104.65,104.65,104.65,2026-04-01T09:04:44,2026-04-01T09:04:44,9:04:44 AM,9:04:44 AM,9:04:44 AM,1,1,0,storage/videos/processed/d03fc8c9/tracks/track-1044.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1051,7e72cf74,1051,105.05,106.12,105.19,2026-04-01T09:04:45,2026-04-01T09:04:46,9:04:45 AM,9:04:46 AM,9:04:45 AM,2,0,0,storage/videos/processed/d03fc8c9/tracks/track-1051.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1054,eaacfd41,1054,105.32,111.52,107.12,2026-04-01T09:04:45,2026-04-01T09:04:51,9:04:45 AM,9:04:51 AM,9:04:47 AM,6,6,1,storage/videos/processed/d03fc8c9/tracks/track-1054.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1073,9de8edc2,1073,106.72,107.05,106.79,2026-04-01T09:04:46,2026-04-01T09:04:47,9:04:46 AM,9:04:47 AM,9:04:46 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1073.jpg,,"Representative crop suggests head region appears blue, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1080,f2c05b16,1080,106.99,109.99,106.99,2026-04-01T09:04:46,2026-04-01T09:04:49,9:04:46 AM,9:04:49 AM,9:04:46 AM,3,3,0,storage/videos/processed/d03fc8c9/tracks/track-1080.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1091,f63174c4,1091,107.79,108.39,107.92,2026-04-01T09:04:47,2026-04-01T09:04:48,9:04:47 AM,9:04:48 AM,9:04:47 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1091.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1101,b28feaef,1101,108.12,108.12,108.12,2026-04-01T09:04:48,2026-04-01T09:04:48,9:04:48 AM,9:04:48 AM,9:04:48 AM,1,1,1,storage/videos/processed/d03fc8c9/tracks/track-1101.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:1112,9194f20a,1112,108.85,109.39,108.85,2026-04-01T09:04:48,2026-04-01T09:04:49,9:04:48 AM,9:04:49 AM,9:04:48 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1112.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
