videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,trackKey,trackId,pedestrianId,occlusionClass,occlusionLabel,insideROI
8e858459,36,00:00:36,2025-01-23T10:23:56,10:23:56,2,2,8,8,0,2,0,8e858459:71,9afd5cf3,71,1,moderate occlusion,true
8e858459,36,00:00:36,2025-01-23T10:23:56,10:23:56,2,2,8,8,0,2,0,8e858459:76,777de07a,76,1,moderate occlusion,true
8e858459,37,00:00:37,2025-01-23T10:23:57,10:23:57,1,1,8,8,1,0,0,8e858459:71,9afd5cf3,71,0,light occlusion,true
8e858459,38,00:00:38,2025-01-23T10:23:58,10:23:58,1,1,8,8,1,0,0,8e858459:71,9afd5cf3,71,0,light occlusion,true
8e858459,39,00:00:39,2025-01-23T10:23:59,10:23:59,1,1,8,8,1,0,0,8e858459:71,9afd5cf3,71,0,light occlusion,true
8e858459,40,00:00:40,2025-01-23T10:24:00,10:24:00,1,1,8,8,1,0,0,8e858459:71,9afd5cf3,71,0,light occlusion,true
8e858459,41,00:00:41,2025-01-23T10:24:01,10:24:01,0,0,8,8,0,0,0,,,,,,false
8e858459,42,00:00:42,2025-01-23T10:24:02,10:24:02,0,0,8,8,0,0,0,,,,,,false
8e858459,43,00:00:43,2025-01-23T10:24:03,10:24:03,1,1,9,9,1,0,0,8e858459:94,e8a48ab3,94,0,light occlusion,true
8e858459,44,00:00:44,2025-01-23T10:24:04,10:24:04,1,1,9,9,0,0,1,8e858459:94,e8a48ab3,94,2,heavy occlusion,true
8e858459,45,00:00:45,2025-01-23T10:24:05,10:24:05,0,0,9,9,0,0,0,,,,,,false
8e858459,46,00:00:46,2025-01-23T10:24:06,10:24:06,0,0,9,9,0,0,0,,,,,,false
8e858459,47,00:00:47,2025-01-23T10:24:07,10:24:07,0,0,9,9,0,0,0,,,,,,false
8e858459,48,00:00:48,2025-01-23T10:24:08,10:24:08,0,0,9,9,0,0,0,,,,,,false
8e858459,49,00:00:49,2025-01-23T10:24:09,10:24:09,0,0,9,9,0,0,0,,,,,,false
8e858459,50,00:00:50,2025-01-23T10:24:10,10:24:10,0,0,9,9,0,0,0,,,,,,false
8e858459,51,00:00:51,2025-01-23T10:24:11,10:24:11,0,0,9,9,0,0,0,,,,,,false
8e858459,52,00:00:52,2025-01-23T10:24:12,10:24:12,0,0,9,9,0,0,0,,,,,,false
8e858459,53,00:00:53,2025-01-23T10:24:13,10:24:13,0,0,9,9,0,0,0,,,,,,false
8e858459,54,00:00:54,2025-01-23T10:24:14,10:24:14,1,1,10,10,0,1,0,8e858459:144,8f64be54,144,1,moderate occlusion,true
8e858459,55,00:00:55,2025-01-23T10:24:15,10:24:15,1,1,10,10,0,1,0,8e858459:144,8f64be54,144,1,moderate occlusion,true
8e858459,56,00:00:56,2025-01-23T10:24:16,10:24:16,1,1,10,10,0,1,0,8e858459:144,8f64be54,144,1,moderate occlusion,true
8e858459,57,00:00:57,2025-01-23T10:24:17,10:24:17,1,1,10,10,1,0,0,8e858459:144,8f64be54,144,0,light occlusion,true
8e858459,58,00:00:58,2025-01-23T10:24:18,10:24:18,1,1,10,10,1,0,0,8e858459:144,8f64be54,144,0,light occlusion,true
8e858459,59,00:00:59,2025-01-23T10:24:19,10:24:19,2,2,11,11,0,2,0,8e858459:144,8f64be54,144,1,moderate occlusion,true
8e858459,59,00:00:59,2025-01-23T10:24:19,10:24:19,2,2,11,11,0,2,0,8e858459:181,e3303d85,181,1,moderate occlusion,true
